"GEOID","population","percent_female","percent_white","percent_over_49","doctors_3sfca","doctors_kd2sfca","doctors_3sfca_euclidean","doctors_kd2sfca_euclidean","doctors_3sfca_30","doctors_3sfca_step","doctors_e2sfca","doctors_3sfca_commute"
510131008002,769,47.9843953185956,58.6475942782835,27.4382314694408,2.04247220042617,2.37503871582722,1.51107984828877,1.51107586250519,2.04976687357314,2.13512195171817,2.39924096437483,2.09740456097307
510131009001,1332,58.4834834834835,86.3363363363363,31.9069069069069,2.03356506400118,2.39954753471872,1.51107914767588,1.51107557957046,2.03684591093222,2.12424249966451,2.40736639408094,2.12233793665392
510131009002,793,52.4590163934426,85.750315258512,30.1387137452711,2.08506934440674,2.47473393108756,1.51107833047692,1.51107439306586,2.0814170574153,2.03425037476159,2.41082052660739,2.2070727462578
510131009003,1062,46.6101694915254,75.1412429378531,20.2448210922787,2.05706569943449,2.44182628077414,1.51107731959302,1.51107322250145,2.05568720888553,2.02982666866329,2.38224330715303,2.1670538740675
510131009004,1008,51.8849206349206,73.7103174603175,15.0793650793651,2.05550072865827,2.46276528022564,1.51107694769777,1.51107338811511,2.05169507598441,2.0243895902349,2.39328104376555,2.16308288703468
510131010001,776,48.840206185567,89.5618556701031,24.7422680412371,2.02726031105608,2.45443776063645,1.51107860091666,1.5110759020492,2.01869765009625,2.11443400144499,2.46973491814908,2.14421377904549
510131010002,798,50.125313283208,93.483709273183,28.1954887218045,2.00610263237839,2.40889487345101,1.51107840497109,1.5110753179495,2.00317742075352,2.12148042606211,2.43598793167166,2.12125745731452
510131010003,844,51.5402843601896,76.0663507109005,26.4218009478673,2.0069132061098,2.42409330588059,1.5110766751772,1.51107356156368,2.00312840300325,2.03038200745844,2.39000858820761,2.10934059002461
510131010004,890,48.5393258426966,78.2022471910112,24.7191011235955,1.98772863803037,2.42994922758655,1.51107721857924,1.5110744066333,1.97872526854988,1.84039017655277,2.28503310194176,2.11247772956615
510131011001,1301,50.0384319754035,88.6241352805534,29.9000768639508,1.9775874194848,2.40726384964515,1.51107719219179,1.51107497124569,1.96722379875294,1.83966410202137,2.27943719973382,2.10110262840665
510131011002,925,40.4324324324324,93.2972972972973,19.4594594594595,1.97904210297918,2.45910947460276,1.5110759401401,1.51107373436239,1.94987067291308,1.84824994131053,2.44153807212331,2.10823023330381
510131011003,1587,50.9136735979836,88.6578449905482,32.8292375551355,1.95281068675767,2.38176216169292,1.51107453587316,1.51107216158588,1.94392998877807,1.83230254092512,2.26685669460892,2.0731181236613
510131011004,1290,43.4108527131783,78.3720930232558,17.5968992248062,2.04165617814381,2.55974253955292,1.51107405479583,1.5110726598813,2.00147458331918,2.03349151365282,2.61839845784513,2.1870908126701
510131011005,831,53.0685920577617,81.468110709988,29.9638989169675,2.05955497736348,2.61207737675132,1.51107527476099,1.51107382359494,2.00011406567669,2.02774685529312,2.70358616861798,2.20234886833913
510131012001,2356,49.9151103565365,77.6315789473684,26.8251273344652,1.99023315113648,2.33063383181456,1.51107372515188,1.51106981578999,1.9873698597476,1.81341491403869,2.19337676087592,2.09155354187484
510131012002,776,46.520618556701,90.2061855670103,26.2886597938144,2.0059250619671,2.37868314063915,1.51107502775955,1.51107158591346,2.00155031140737,1.81347954700613,2.21413273906975,2.10574122483986
510131012003,905,43.8674033149171,78.7845303867403,26.6298342541436,1.98313940879156,2.39178647846702,1.51107492657973,1.51107194358667,1.97496140471038,1.82012435969838,2.26642300597668,2.12534939277692
510131013001,1178,42.5297113752122,86.6723259762309,20.0339558573854,2.04129280015983,2.39008002624438,1.51107645381756,1.51107219578022,2.0382493697007,2.03490767182207,2.41741994856578,2.15214279183945
510131013002,1105,47.7828054298643,64.1628959276018,43.8914027149321,2.02093977893841,2.36203644807066,1.51107501101943,1.51107063149557,2.0004660512936,1.81398857676521,2.21138974164455,2.11196384976093
510131013003,816,50.8578431372549,86.2745098039216,16.2990196078431,2.09471239716327,2.46336170142437,1.51107471225496,1.51106892813724,2.0699942839759,2.16821624375418,2.61329593312707,2.22662683252204
510131013004,1418,52.6798307475317,87.7997179125529,27.3624823695346,2.06212437631383,2.45472357937457,1.51107665883048,1.51107115215049,2.04370508277505,2.01888436202652,2.45568166221203,2.1894277793682
510131013005,1420,51.1267605633803,92.4647887323944,31.830985915493,2.03453517741182,2.39022745925684,1.51107575094591,1.51107084650058,2.03220635550241,2.03814259624451,2.42683331636993,2.1507435289874
510131013006,1474,49.8643147896879,75.7801899592944,24.0841248303935,2.06631439871447,2.3993656183771,1.51107461588735,1.51106939060508,2.04342232966176,1.98302413135589,2.31598709724344,2.15222019290347
510131014011,1454,49.9312242090784,66.5749656121045,10.9353507565337,2.10300956076393,2.57340915731014,1.51107779056519,1.51107262136429,2.07632333674258,2.00252764747673,2.47957524985658,2.25220844748878
510131014021,503,50.2982107355865,74.155069582505,31.013916500994,2.10703532347482,2.50349467432226,1.51107895608181,1.51107340153272,2.08734147894685,2.24634065347298,2.64633568945522,2.2163503262286
510131014022,741,39.0013495276653,82.051282051282,16.5991902834008,2.10133341675892,2.52067433460356,1.5110784101657,1.51107300142662,2.08224865182768,2.09364669495216,2.50832385331306,2.2093798016721
510131014023,1118,59.5706618962433,70.8407871198569,23.613595706619,2.10742115747046,2.52707589831827,1.51107829444374,1.51107258495151,2.08598149355418,2.23966234594844,2.65669333684717,2.24127757289132
510131014031,1715,63.8483965014577,76.6180758017493,28.2215743440233,2.11448265260211,2.55892798316248,1.51107740961026,1.511071656349,2.09117453017523,2.00638721601954,2.47048904489072,2.23667474647519
510131014032,393,48.8549618320611,41.2213740458015,26.7175572519084,2.09937979932666,2.52558812651933,1.51107762961839,1.51107181163995,2.07545399410708,2.16048965614292,2.60134378841699,2.24501302072018
510131014033,1552,42.5257731958763,79.6391752577319,5.21907216494845,2.09036119180201,2.51129706981787,1.51107759982961,1.51107167113547,2.06718829087639,2.1614026093647,2.59934585498311,2.23350485134868
510131014034,2342,45.6874466268147,76.0461144321093,16.4389410760034,2.0953849566067,2.5128398651235,1.51107755831417,1.51107152012098,2.07275599142292,2.16333481850424,2.59834310130172,2.22207005678005
510131014041,5212,48.848810437452,74.6930161166539,17.1143514965464,2.10167290770802,2.52251783212401,1.51107784311436,1.5110715488394,2.07893708684748,2.16303270572252,2.59894962781876,2.22499987961999
510131015001,1839,57.0418705818379,77.2702555736813,12.289287656335,2.17722959007693,2.52832142837312,1.51107912387385,1.51107171169694,2.15555224750587,2.25386139242634,2.61969266847591,2.29011755438409
510131015002,1431,43.9552760307477,72.2571628232006,20.6149545772187,2.17330284044006,2.53274170319101,1.51107858541735,1.51107116105598,2.15251397554901,2.17923924473531,2.56984153124729,2.26620249644579
510131015003,1344,47.3958333333333,82.7380952380952,22.8422619047619,2.1375865766916,2.4953406085261,1.51107847200872,1.51107152105407,2.11694911419755,2.17326274049797,2.57723180472084,2.25742063294786
510131015004,1041,35.4466858789625,90.9702209414025,24.3996157540826,2.12685013092245,2.47050695221835,1.51107903151004,1.51107267583022,2.10740378506134,2.17398186294155,2.57233461317255,2.18058094355124
510131015005,726,48.6225895316804,96.5564738292011,24.3801652892562,2.13937866438277,2.48825466806028,1.51107938058932,1.5110726107318,2.1181935038403,2.2486569768366,2.62170885195054,2.25503919392448
510131015006,1448,53.7983425414365,77.4171270718232,18.5082872928177,2.16457307099763,2.52220295551574,1.51107965853132,1.51107268101022,2.14369186837371,2.25236709856568,2.62254362101351,2.27283062095877
510131016011,935,56.6844919786096,82.7807486631016,18.2887700534759,2.17452163353469,2.51475801463856,1.5110790438701,1.51107136750045,2.14976472805916,2.16831249361511,2.51604583906568,2.24921057614634
510131016012,539,54.5454545454545,72.9128014842301,22.4489795918367,2.20917096436252,2.58513871116648,1.51107769067941,1.51106924774997,2.18484580537539,2.17171772674097,2.58062623789337,2.32465608740956
510131016021,912,55.3728070175439,71.1622807017544,21.4912280701754,2.19625057108364,2.54749661366508,1.51107837689972,1.51107058073317,2.17055929804096,2.16872665488609,2.52870917970643,2.29829610698763
510131016022,817,42.5948592411261,74.7858017135863,3.67197062423501,2.18637804327692,2.51986923877597,1.51107787488085,1.51106993202356,2.15928676947721,2.17209866542161,2.52291809417661,2.29172833008611
510131016031,796,40.5778894472362,71.105527638191,7.78894472361809,2.18873638735742,2.54857183678816,1.51107771565023,1.5110695312712,2.16622527800748,2.17827906625119,2.57593947234761,2.29304198641925
510131016032,2172,46.2707182320442,68.646408839779,18.1399631675875,2.21106825779148,2.58754643217271,1.51107729392803,1.51106881777777,2.18661759253044,2.17225613809814,2.58249391025205,2.33443993757345
510131016033,971,51.9052523171988,78.9907312049434,35.9423274974253,2.23136929584673,2.59804387957044,1.51107626003108,1.51106731053706,2.20439161706919,2.19313988020851,2.56118980505968,2.34618077017713
510131017011,723,45.643153526971,54.9100968188105,0,2.16181489055907,2.45113819003351,1.51107653491477,1.51106822959951,2.13261674337479,2.17384171493033,2.49176897380938,2.2363411265734
510131017012,1765,54.4475920679887,87.5920679886686,2.54957507082153,2.16738196290005,2.47799197803824,1.51107691545408,1.51106871353619,2.13947314044892,2.17282040868401,2.51614399355687,2.26041888535427
510131017013,807,33.2094175960347,57.7447335811648,13.7546468401487,2.18683872535191,2.51745923176722,1.51107717090772,1.51106910337157,2.15888706418878,2.16994376717366,2.52314320522762,2.27794183458982
510131017014,1621,57.6804441702653,75.6940160394818,13.2017273288094,2.18285329597651,2.49136150054977,1.5110772151354,1.51106902336118,2.15520072298763,2.17516841849123,2.51374220509396,2.26927543842551
510131017021,1753,50.8271534512265,57.3302909298346,16.8282943525385,2.18583400966423,2.47564928911709,1.51107533649861,1.51106616020541,2.15649764352591,2.14399203329541,2.46745917418884,2.26649267999032
510131017022,2143,45.3569762015866,69.5286980867942,19.8320111992534,2.20389322676455,2.54813624148098,1.51107627652038,1.51106750851381,2.17581152267993,2.1945225096461,2.55096907190666,2.33349911363878
510131017023,1488,37.9032258064516,79.1666666666667,11.4247311827957,2.18673280287719,2.51086156691574,1.5110768524678,1.51106840492018,2.15880160806252,2.17559694498675,2.52324738148878,2.2824630278511
510131017031,1120,53.3035714285714,67.2321428571429,9.73214285714286,2.19238348834389,2.47746338875827,1.51107601075882,1.51106738181149,2.15997642942983,2.1929148218612,2.50799732717377,2.27303114792216
510131017032,1171,51.665243381725,88.5567890691716,39.8804440649018,2.20197094739977,2.50480007804885,1.51107544169333,1.51106649512905,2.17097875661661,2.17055282334304,2.52779825885991,2.30132762036054
510131018011,3664,49.9181222707424,76.4192139737991,12.8275109170306,2.13346524559913,2.47432985849721,1.51107748413753,1.51107014843391,2.10980643750076,2.16774537120095,2.52192181216417,2.22755875984837
510131018021,1308,52.82874617737,68.5015290519878,18.5779816513761,2.16276721029676,2.48019540916956,1.51107759261237,1.51106978282576,2.13546516034295,2.17226763977567,2.51688758468808,2.24682563314705
510131018022,1860,46.3978494623656,74.8387096774194,7.25806451612903,2.17226529553744,2.4975106258576,1.51107736327058,1.51106955761038,2.14460209129122,2.17038008701605,2.52215003314602,2.26482567946295
510131018023,1369,52.3009495982469,85.6829802775749,12.6369612856099,2.17736689855943,2.5162505271579,1.51107690585537,1.51106890985275,2.14968478434234,2.16767984745369,2.52774109460788,2.27291362077831
510131018024,1358,58.7628865979381,47.0544918998527,29.160530191458,2.16265919725887,2.50811832300677,1.51107681300603,1.51106891684199,2.13555281657095,2.16638126802284,2.52814867644715,2.27587964629406
510131018025,1092,57.0512820512821,92.032967032967,5.03663003663004,2.15269634894466,2.48689775582246,1.51107750398196,1.51106991564016,2.12681499420443,2.16924884287855,2.52456032446015,2.25571384643527
510131018031,878,52.9612756264237,88.0410022779043,14.0091116173121,2.14386247773495,2.50463976523473,1.51107651287229,1.51106889217346,2.11871497184923,2.16491783939357,2.5377024484886,2.24036866784686
510131018032,1301,36.6641045349731,74.9423520368947,6.76402767102229,2.17118715472622,2.51764008434816,1.51107605061921,1.5110680412875,2.14367370511769,2.16563444204408,2.52856429356195,2.2874799220317
510131018033,993,52.7693856998993,55.1863041289023,10.0704934541793,2.15875818564192,2.49731292427314,1.51107510252418,1.5110669803813,2.13098788783043,2.17222679818928,2.53564641586525,2.28289721060589
510131018034,1383,60.9544468546638,88.2863340563991,19.7396963123644,2.12849777431872,2.44730973627799,1.51107500100357,1.51106715496279,2.09986727232419,2.16623430239677,2.52378191035256,2.24530587152552
510131019001,980,47.0408163265306,76.1224489795918,25.2040816326531,2.12853002134847,2.50738880241763,1.51107729297681,1.51107024551744,2.10645185295176,2.16639880115218,2.58187469002898,2.26070518687544
510131019002,1541,47.2420506164828,92.9915639195328,26.4114211550941,2.09056986533071,2.41684974279919,1.51107544730514,1.51106825203753,2.06410314052456,2.16320456174449,2.5195344147601,2.1831249033281
510131019003,766,63.9686684073107,93.9947780678851,20.4960835509138,2.09304017031537,2.46850869648191,1.51107692983828,1.5110701671347,2.07065383610547,2.16541727556389,2.58356004338237,2.22606735067051
510131020011,1656,56.5217391304348,28.2004830917874,13.4057971014493,2.05101475546232,2.42802564471202,1.51107594441375,1.51106997229668,2.03061592170919,2.02123770976403,2.45718380166156,2.17645220361178
510131020012,1351,52.1835677276092,74.2413027387121,37.8238341968912,2.05739487583002,2.46348356388472,1.51107637921538,1.51107032477812,2.0339835993118,2.00914716393128,2.45473228708997,2.18179584922052
510131020021,1414,44.1301272984441,70.6506364922207,12.9420084865629,2.08355819107673,2.4882527749045,1.51107680244091,1.51107038239896,2.0603593461611,2.16678894335384,2.59787310401484,2.2094483379752
510131020031,1854,56.4724919093851,56.7961165048544,34.3042071197411,2.09607064205145,2.45930968919757,1.51107469258435,1.5110684699414,2.07145354318451,2.17261478141919,2.60822812487994,2.20823236942629
510131020032,1667,48.4103179364127,65.9268146370726,15.4169166166767,2.0914146423417,2.47182166474461,1.51107505032711,1.51106848906125,2.0671794488635,2.17407173750969,2.60839827041324,2.20365294500577
510131020033,520,60.7692307692308,73.2692307692308,38.0769230769231,2.09562983483465,2.49612220862745,1.51107559934415,1.51106893055124,2.07114551925075,2.17078001016395,2.61153471788404,2.24786705910351
510131021001,825,55.8787878787879,55.8787878787879,58.0606060606061,1.93569580782397,2.22307975243967,1.51107175589895,1.51106653806403,1.90858709775183,1.78976341357955,2.12281712631326,2.01966203692839
510131021002,1569,49.7769279796048,82.791586998088,26.2587635436584,2.01571808929898,2.34813764884798,1.51107282605706,1.51106778075088,1.98681690004788,2.0154733606644,2.3571765824575,2.13422827876418
510131022001,1096,38.5948905109489,64.6897810218978,18.6131386861314,1.95236816407058,2.27552880962696,1.51107068295918,1.51106525391065,1.91993711745759,1.80828149395975,2.16288292143003,2.09120134532697
510131022002,1664,65.3245192307692,54.1466346153846,16.1057692307692,1.94283676582716,2.25179983238886,1.51106969899128,1.51106397678864,1.90748643956794,1.77036328796604,2.13007311653991,2.07078546292263
510131022003,1214,64.497528830313,58.3196046128501,8.48434925864909,1.858251633218,2.09488382921427,1.51107139715802,1.51106535391433,1.82757990823196,1.75966740833509,2.06867700333103,1.94266196070441
510131022004,1477,60.2572782667569,29.7224102911307,21.5978334461747,1.90788221525314,2.17690963457871,1.51107088711477,1.51106495253192,1.87277325707791,1.76427707698371,2.09895383866897,2.02608839576341
510131022005,2769,45.2871072589382,40.2311303719754,22.8963524738173,1.91432259468854,2.18192374152866,1.5110701912245,1.51106405723114,1.87891203547055,1.76556851029749,2.09834303613547,2.04585060614737
510131023011,908,53.4140969162996,83.1497797356828,25.6607929515419,2.05229144522395,2.36500600515667,1.51107324906808,1.51106684848587,2.02477505191767,2.02026205384525,2.365009918435,2.14446674827153
510131023012,525,44.5714285714286,66.8571428571429,26.6666666666667,2.06173405643268,2.37150169930013,1.51107345330725,1.51106639742975,2.03503342046737,2.16727151856043,2.5225563717327,2.15585281124545
510131023021,560,63.2142857142857,66.4285714285714,31.25,1.97982296883447,2.26925107571763,1.5110718182685,1.51106550505418,1.94736213378672,1.8208760549018,2.15769743044574,2.06478106004678
510131023022,1101,42.7792915531335,45.5949137148047,15.8946412352407,2.00064531942095,2.2961440554467,1.5110712964847,1.51106465839155,1.96622676644228,2.000210104593,2.30605203820038,2.13205406423655
510131023023,1137,54.089709762533,63.4124890061565,12.2251539138083,2.03535463078624,2.36351818897542,1.51107150050488,1.51106457779029,2.00266534499476,2.17607374370417,2.4646827519954,2.15472805174708
510131023024,1477,56.4658090724441,72.0379146919431,25.727826675694,2.03604761362714,2.35311910096869,1.51107173329303,1.51106421171,2.00589656064253,2.17618602948366,2.44971032642677,2.12734340434431
510131024001,971,46.7559217301751,60.7621009268795,12.5643666323378,2.1547994442082,2.48297587083497,1.51107257985491,1.51106389446521,2.12090307057166,2.18441765772738,2.55268852328304,2.25059693272492
510131024002,976,52.0491803278688,74.8975409836066,29.8155737704918,2.14397665362788,2.48208844847525,1.51107311594452,1.51106478193899,2.11210911971708,2.17764602687587,2.55437960091671,2.25338557343865
510131024003,816,53.0637254901961,76.9607843137255,25.2450980392157,2.10267811518767,2.43476982060716,1.51107303424383,1.51106518308916,2.07377904421989,2.17002501943306,2.53633809945261,2.20170699962439
510131024004,586,44.19795221843,74.9146757679181,25.5972696245734,2.1554680694583,2.51784627757161,1.51107390217269,1.51106627652039,2.12669727782256,2.16005523187962,2.54697979321772,2.27799536613336
510131025001,2096,49.3797709923664,67.175572519084,19.8473282442748,2.09874901714382,2.36157106269444,1.51106919631248,1.51105936724474,2.06638346469429,2.16327841125505,2.47927237820948,2.194851598696
510131025002,2124,46.4689265536723,63.9359698681733,19.0677966101695,2.09126404996288,2.3931740967907,1.51107124945404,1.51106260691231,2.05719448193866,2.14694670847435,2.50785090172232,2.22890586661275
510131025003,1467,39.0593047034765,90.1840490797546,18.4049079754601,2.08633287763618,2.42902390253004,1.51107163559864,1.51106348135822,2.05561074097783,2.18143299031655,2.56683244013677,2.22996041453197
510131026001,2615,46.5774378585086,64.7036328871893,17.8585086042065,2.02370282515093,2.33255485495308,1.51106972387611,1.51106173411196,1.9891193229375,2.15729701693691,2.42286297015044,2.17202528263236
510131026002,1069,51.9176800748363,65.2011225444341,30.4022450888681,1.98978150241724,2.29715582811986,1.51106775424546,1.51105950641725,1.95409402171256,2.17074260168102,2.41225731600854,2.12266608009152
510131027011,3578,42.1743991056456,22.6103968697596,17.3001676914477,2.01537117574297,2.32012598680212,1.51106980653185,1.51106262722293,1.9800259658229,2.19274200375184,2.45366304857201,2.14913864129469
510131027012,557,59.245960502693,47.7558348294434,14.9012567324955,1.93581687091618,2.19243650121242,1.51106946466529,1.51106188669549,1.90378245809751,1.752049983009,2.06126485279489,2.06740342955973
510131027021,1263,51.2272367379256,65.9540775930325,10.6888361045131,1.91171946606841,2.17653259702193,1.51106702598597,1.51105907511514,1.87754706764501,1.78111134619841,2.08674672392999,2.01483134356868
510131027022,799,42.0525657071339,45.0563204005006,13.1414267834793,1.9377952865952,2.20628907403567,1.51106818248869,1.51106047682736,1.90526012279843,1.78016040563158,2.08292116348561,2.0509402044164
510131028011,2570,40.7392996108949,35.2918287937743,18.715953307393,1.92523282570691,2.21946502271815,1.51106849650554,1.51106230780211,1.88779716159319,1.76788802783888,2.11891580329706,2.05416960810437
510131028012,922,50.5422993492408,56.8329718004338,3.470715835141,1.94871251895909,2.23096925209356,1.51106926726525,1.51106282473967,1.91141505346531,1.76936987644469,2.11515903964296,2.09144911726821
510131028013,1357,33.4561532792926,55.9322033898305,15.3279292557111,1.95408703326278,2.24386627683286,1.51106876075653,1.51106206383854,1.91690538807685,1.7727309365373,2.12047831910918,2.05740998671461
510131028014,975,43.3846153846154,62.4615384615385,13.4358974358974,1.97644428474306,2.25380336567014,1.51106968828745,1.51106285942976,1.93989584439226,1.80541941658495,2.14446241883697,2.09015968109987
510131028015,1807,61.4277808522413,47.4820143884892,15.6059767570559,1.97141736751749,2.27079119348602,1.51106871201936,1.51106154041491,1.93561581363518,1.80547339321747,2.15719828293764,2.09918713615354
510131028016,824,45.5097087378641,66.2621359223301,25.9708737864078,1.83209396001738,2.11023996147716,1.51106720524593,1.51106027628571,1.79866478576216,1.77996160050588,2.09091406987919,1.96251203484358
510131028021,660,49.5454545454545,87.1212121212121,24.6969696969697,1.91211858180337,2.1876135983704,1.51106653050583,1.51105893268929,1.87908469484798,1.78136035257586,2.08993310184933,2.05692622645968
510131028022,723,51.8672199170125,87.1369294605809,26.9709543568465,1.8545729556941,2.14853874711745,1.51106542565534,1.51105807846671,1.81993111812511,1.77623076780715,2.10062411243851,1.99352693444231
510131029011,986,56.3894523326572,89.9594320486815,13.894523326572,1.86408548967621,2.17487851335802,1.51106315220967,1.51105522504248,1.815294839434,1.69557963887426,2.04456317784833,2.02806322582593
510131029012,928,58.9439655172414,85.4525862068966,22.4137931034483,1.87315676208611,2.11642627762675,1.51106440294547,1.51105617663461,1.83655139304007,1.78199763718592,2.08165049363855,1.98090380492099
510131029013,1004,58.2669322709163,90.6374501992032,20.7171314741036,1.86107005176319,2.15389655593598,1.51106165393973,1.51105336451373,1.81020811683968,1.69766000417464,2.03696689161788,1.97770110137162
510131029021,2701,49.2410218437616,74.4539059607553,15.0684931506849,1.90888998889481,2.14812150106337,1.51106221258617,1.51105334519998,1.86377163630852,1.91718091012912,2.17872615867034,2.00081224010447
510131029022,1574,58.8310038119441,83.9263024142313,26.1753494282084,1.83921408936787,2.08716647686736,1.51106341350781,1.51105504396616,1.80309371736628,1.78271482108993,2.0851967842557,1.93742154833505
510131030001,1163,57.4376612209802,89.2519346517627,27.085124677558,1.9475193016747,2.25379935836296,1.51105929726206,1.51105040575058,1.88784953193542,1.96594998416274,2.2840756593224,2.10939652712997
510131030002,896,56.0267857142857,81.8080357142857,11.9419642857143,1.93642497995867,2.18412549362238,1.51106052899544,1.5110514161924,1.89106677397929,1.98190490805132,2.25791890132184,2.06079252661706
510131030003,1387,49.9639509733237,94.0879596250901,22.3503965392934,1.9083171333136,2.18419351791358,1.51105800687021,1.51104863555748,1.8533302061818,1.75016920064588,2.08040750347221,2.06145660162288
510131031001,2837,60.979908353895,50.26436376454,14.8396193161791,1.96235379334394,2.25703655407177,1.51106639691567,1.51105705992421,1.92923492801145,1.96410124549393,2.24747292292941,2.0980780458373
510131031002,1759,55.542922114838,61.6827743035816,26.8334280841387,2.00170950060223,2.3313363269416,1.51106440318424,1.51105519933484,1.95503796977731,1.99140757324437,2.33206628244418,2.14396114372733
510131031003,1364,53.5923753665689,37.8299120234604,25.366568914956,1.96009245147246,2.25818139779633,1.51106575059411,1.5110572026418,1.9269157332818,1.99483129573488,2.27364080846235,2.10745401226496
510131032001,1478,31.3937753721245,33.2205683355886,9.06630581867388,2.09401343572746,2.38864820133007,1.51106973367558,1.51106058484533,2.05733241878483,2.15743809113988,2.50281012133648,2.23776152324228
510131032002,1828,53.2822757111597,33.6433260393873,17.7789934354486,2.05609499170693,2.33113241471188,1.5110692252113,1.51106012455721,2.02109240688154,2.15375500637143,2.47975907329119,2.17751713353873
510131032003,928,46.2284482758621,89.4396551724138,32.2198275862069,2.02605342450988,2.30878065494732,1.51106846997496,1.51105935851032,1.99220886968456,2.1592508489685,2.44966909079528,2.15372074087411
510131032004,1697,52.6222746022393,62.5810253388332,29.4637595757219,2.07455118974864,2.41256269908803,1.51106946807488,1.5110609570994,2.03846825817762,2.16827965908483,2.53594750133156,2.24301956426595
510131033001,1165,45.0643776824034,36.3090128755365,26.0085836909871,2.10349678685916,2.38058865455834,1.51106814118657,1.51105832013398,2.06831865631586,2.1884164196152,2.51766616372289,2.22414236885046
510131033002,1284,56.3084112149533,55.9190031152648,13.006230529595,2.06293161636121,2.3062688799427,1.51106884758254,1.51105937765111,2.03018134574313,2.14585071657861,2.44958788944341,2.13820266005604
510131034011,1353,7.46489283074649,74.7967479674797,3.32594235033259,2.08382294361929,2.32963827860698,1.51107378865104,1.51106502474341,2.05242498475936,2.13238985996638,2.4317255425527,2.03401490785595
510131034021,946,49.5771670190275,79.3868921775899,30.9725158562368,2.10902690958167,2.35450597103512,1.51106157143809,1.51104972698735,2.08032468066173,2.08546184513993,2.38103971538989,2.19745839675341
510131034022,870,47.816091954023,49.8850574712644,20.8045977011494,2.11145260125146,2.35715503255296,1.51106001866447,1.51104806383679,2.08283637256498,2.11677553136865,2.42834177433546,2.19474377766862
510131034023,1485,41.4141414141414,60.4040404040404,11.2457912457912,2.06350159189974,2.29872064292905,1.51105631195571,1.51104416351407,2.02581511167534,2.15633322461436,2.49777599153928,2.12356287767292
510131034024,897,42.3634336677815,65.1059085841695,20.958751393534,2.09390021410706,2.33667531691211,1.51105886852617,1.51104686885594,2.06231986272483,2.13211591623079,2.44073649515887,2.19796131585793
510131034025,1721,45.0319581638582,61.8245206275421,27.4259151656014,2.06458791689843,2.2777978419958,1.5110620176798,1.5110500272828,2.03115561035759,2.08875599793916,2.37808758621779,2.12989960079426
510131035011,1026,44.9317738791423,72.2222222222222,36.6471734892787,2.03455746448137,2.23910124980711,1.51106729000173,1.51105700516927,2.00122515797831,2.08597523976868,2.38302040481793,2.13076574338341
510131035012,408,54.656862745098,79.656862745098,5.14705882352941,2.05633780112277,2.26706507083215,1.51106690203805,1.51105641333633,2.02202877372588,2.08693116437199,2.39179711602402,2.09954007505042
510131035013,1716,51.5151515151515,82.5757575757576,14.2191142191142,2.02253527006327,2.23753912734044,1.51106582372297,1.51105529665644,1.98859215777473,2.07475164949874,2.35228909540385,2.09836938243069
510131035021,3807,49.1725768321513,58.4712371946414,16.3383241397426,2.09828039151839,2.36350178241303,1.51106498569328,1.51105395270459,2.06058911098172,2.16627566702744,2.50283768802053,2.18920261233399
510131035022,1134,60.8465608465608,59.700176366843,44.0917107583774,2.07716389856535,2.31683587021678,1.51106394504492,1.5110528894472,2.03742046677571,2.09022759955993,2.41747840253053,2.15932095012379
510131035031,2482,47.8646253021757,58.8638195004029,5.03626107977438,2.1005538062166,2.33897234667101,1.51106333360838,1.51105178364889,2.06183817500916,2.09028285423906,2.41525706959308,2.16325471327959
510131035032,1997,45.8688032048072,57.836755132699,14.722083124687,2.10111737272739,2.34349661210298,1.51106231836778,1.51105075341649,2.06868862615527,2.08754749045132,2.39867705371308,2.16169818987039
510131036011,1010,56.7326732673267,91.5841584158416,23.2673267326733,2.03591415292607,2.26177147382677,1.51106343809816,1.51105258432746,2.00067869665493,2.08398133887804,2.35945947019132,2.10740078712979
510131036012,722,50.5540166204986,84.6260387811634,18.4210526315789,2.06886535108864,2.29495287116847,1.5110620883671,1.51105087042124,2.03525184693989,2.11770305234949,2.42832860808575,2.18023086855352
510131036013,1026,55.6530214424951,72.5146198830409,15.3021442495127,2.07897195941064,2.31079692769276,1.51106049086911,1.51104889909757,2.04624970153857,2.11668664341016,2.42598481013943,2.16067275106692
510131036021,542,51.2915129151292,72.3247232472325,13.8376383763838,2.0779183251181,2.30094136739167,1.51106159413248,1.51104997287403,2.04665326497462,2.09647273185773,2.39363223372059,2.13102089340647
510131036022,681,41.1160058737151,57.2687224669604,13.215859030837,2.11355583227027,2.36882592526415,1.51106021179341,1.51104845159717,2.08034101906008,2.1264332135626,2.44883896564287,2.21823418047188
510131037001,956,51.255230125523,85.9832635983264,40.3765690376569,2.03583063884628,2.29916004076031,1.51106501716593,1.51105470982857,1.99929710846111,2.15805906516701,2.45589538707789,2.1386018710439
510131037002,1660,51.566265060241,86.0240963855422,32.6506024096386,1.94612897884797,2.11477720813915,1.51105994492759,1.51104866805255,1.91509480466384,2.10039470185381,2.27109027929767,2.01543384604374
510131038001,3241,51.0336315951867,65.7204566491824,11.0768281394631,2.01689099390663,2.31507099391736,1.51106300668618,1.51105307986955,1.97887006244935,2.18089760066249,2.49633170272558,2.14508440187408
