"GEOID","population","percent_female","percent_white","percent_over_49","doctors_3sfca","doctors_kd2sfca","doctors_3sfca_euclidean","doctors_kd2sfca_euclidean","doctors_3sfca_30","doctors_3sfca_step","doctors_e2sfca","doctors_3sfca_commute"
"24021752502",2497,51.9531482252215,89.4234199417325,42.6879570723586,0.312877747250653,0.154874148506055,1.51028556281758,1.51033148403552,0.230975417411589,0.258614572508713,0.141098641634199,0.302151835648668
"24021752601",4308,53.6748177261733,90.0736207874474,28.3723064878348,1.24069863022326,0.782470072031447,1.51005258822541,1.51010125299793,1.15315175944093,1.52071283519063,0.938887309523317,1.29814520899597
"24021752602",2883,44.1599260194661,91.9505734949222,40.5045719990184,0.312877747250653,0.154874148506055,1.51018477406555,1.51023002765093,0.230975417411589,0.258614572508713,0.141098641634199,0.309199193252264
"24021752603",3791,48.9535535925753,89.2751850098843,33.6566974903964,0.312877747250653,0.154874148506055,1.51013651164324,1.51018241638449,0.230975417411589,0.258614572508713,0.141098641634199,0.296683418456195
"24021752801",2129,48.5024342092653,93.3208747819753,41.2091024092922,2.37427659399948,1.54924404976825,1.50971364653683,1.50976486240891,2.27983342744893,3.06269879924089,1.91359662062663,2.52713767118122
"24021752802",3656,49.9855455002513,95.6491955756661,39.9068313222725,2.37427659399948,1.54924404976825,1.50976811519102,1.50982277243007,2.27983342744893,3.06269879924089,1.91359662062663,2.50268878175072
"24021752900",3115,50.2736086253798,92.6428551423695,38.5143778915919,0.312877747250653,0.154874148506055,1.50959221938317,1.50963877449551,0.230975417411589,0.258614572508713,0.141098641634199,0.349682802564127
"24021753001",4808,51.8125321730734,97.2181231706595,34.3260912057345,0.312877747250653,0.154874148506055,1.5098126274907,1.50985412275438,0.230975417411589,0.258614572508713,0.141098641634199,0.359193885799598
"24021753002",2972,52.1908295394789,99.2066895368782,32.8742617775023,0.312877747250653,0.154874148506055,1.50976999425068,1.50981101685802,0.230975417411589,0.258614572508713,0.141098641634199,0.35176626221541
"24021765100",3960,51.9162811184088,77.0888538175772,31.2022788086618,0.312877747250653,0.154874148506055,1.51033974442369,1.51037699231194,0.230975417411589,0.258614572508713,0.141098641634199,0.315327086570985
"24021766800",5849,51.7771120809133,85.0875214360548,28.1704231459631,0.312877747250653,0.154874148506055,1.50960194869594,1.50963962488027,0.230975417411589,0.258614572508713,0.141098641634199,0.326910034316638
"24021767500",2521,43.605375666414,98.1278569594369,38.585860797153,0.312877747250653,0.154874148506055,1.50981177511447,1.50984654194602,0.230975417411589,0.258614572508713,0.141098641634199,0.358220870269176
"24021767600",2952,49.230525087746,94.4188158540094,30.1336657620341,0.312877747250653,0.154874148506055,1.51014693492431,1.5101784755338,0.230975417411589,0.258614572508713,0.141098641634199,0.330423844823217
"24021770700",3483,50.7189598426402,95.0603487633176,39.813831328469,1.46165040344918,0.931926108985502,1.50995230962352,1.510002688374,1.37275933859519,1.82126960669969,1.12887313983239,1.55549436559884
"24021772200",1454,48.7086129052486,72.6496362952279,28.6840785100646,0.312877747250653,0.154874148506055,1.51037449769664,1.51040880875835,0.230975417411589,0.258614572508713,0.141098641634199,0.324492448506783
"24021773500",4534,49.5350610732357,76.3630781644315,24.7555431420096,0.312877747250653,0.154874148506055,1.51028490632743,1.51031670068518,0.230975417411589,0.258614572508713,0.141098641634199,0.315995755815782
"24021775302",4703,47.8880470153088,80.0637219869922,19.0284815275983,2.54920090616666,1.59864656274011,1.51009805542007,1.51015133117103,2.38788684985888,2.6998016009347,1.6915167051085,2.67614439475024
"24021775400",3581,49.318032359765,87.8873578033676,33.2354647964232,2.26160675943578,1.47401979282433,1.51015054742398,1.51020249735573,2.16294814983254,2.71430162454775,1.71894013666178,2.57106561863663
"24021775600",3936,48.6194709033348,86.6447512563254,23.489546679626,1.53211597303521,1.35977619997507,1.51042767947466,1.51045611775947,1.50465848060435,1.27187646513507,1.19642932700778,1.68541594520889
"24031700101",4653,51.6850388660253,79.1929384840113,39.6996727903514,1.67160127317234,0.993987338958496,1.51089158330223,1.51090101228107,1.7704930584235,1.75020172980633,0.971575771051482,1.41851953442696
"24031700103",5248,47.4953692976694,71.3747655991709,41.6359747413132,1.41128678888917,1.04809712801286,1.5109192869187,1.51092385740439,1.37413184602569,1.34320115158174,0.979607637569508,1.24447817454424
"24031700104",5695,50.2731688743301,59.8794118272924,28.7635063511049,1.74624231043474,0.998777699112686,1.51091854516272,1.51092781950764,1.87269747441028,1.75156291979361,0.951079734427777,1.448350857769
"24031700105",6397,51.8439097039168,52.4309956048271,28.9719805693248,1.85931698373198,1.25946957465039,1.5109361407269,1.5109434811084,1.8048651581099,1.82395623898402,1.26138501240261,1.67734324369978
"24031700204",1895,49.1548666921801,83.4257594465986,42.9878305617534,1.27486642799934,1.09649358302824,1.51073107873074,1.51074695388965,1.29173140643097,1.31833271919853,1.12428891549534,1.18476667649926
"24031700205",12514,55.2311950075488,65.0584315203168,31.6778707682016,1.27007779926276,1.15414465545088,1.51084722336263,1.51086154570891,1.25019788983094,1.29512266366192,1.17793751707249,0.996568980313299
"24031700206",5787,49.9203118095983,81.9381597990094,31.5012485355805,1.27486642799934,1.09649358302824,1.5108334518311,1.51084533933632,1.29173140643097,1.31833271919853,1.12428891549534,1.05904195467102
"24031700207",5442,52.2411973735505,68.6042344046912,26.7522487493341,1.27486642799934,1.09649358302824,1.51079083214951,1.5108053947683,1.29173140643097,1.31833271919853,1.12428891549534,1.06256918457906
"24031700208",2266,51.8835616438356,87.0220918481922,38.4685262120418,1.27486642799934,1.09649358302824,1.51077425895648,1.51078731151988,1.29173140643097,1.31833271919853,1.12428891549534,1.14996624174262
"24031700304",8223,56.8988302432432,36.2383088835664,28.0747155710142,1.0910860390444,0.800204028927922,1.51086027951168,1.51087711572321,1.15744204562322,1.12284358917414,0.83080406703927,0.871855157668914
"24031700306",7814,50.5536237306943,40.3431024051408,19.6058964948958,1.02481686415987,0.659306377139876,1.51088174360676,1.51090001635015,1.12883501312862,1.06179112001633,0.693041153417086,0.837798820611173
"24031700308",6267,50.4470855082911,56.3250261915665,20.6957680249011,1.02481686415987,0.659306377139876,1.51086244543966,1.51088056244362,1.12883501312862,1.06179112001633,0.693041153417086,0.846849468643796
"24031700309",5600,53.6552583267769,38.4234444662995,22.4900832677681,1.02481686415987,0.659306377139876,1.51087915486867,1.51089613276968,1.12883501312862,1.06179112001633,0.693041153417086,0.862472492679694
"24031700310",6677,56.4243078892242,61.9192118312159,20.7428022280982,1.02481686415987,0.659306377139876,1.51087284613817,1.51089103546854,1.12883501312862,1.06179112001633,0.693041153417086,0.865454798651612
"24031700311",10111,49.2598494244429,45.6683199286153,24.5431637200904,1.27217576919755,1.1288868575917,1.51082189245926,1.51083977770476,1.26839434520603,1.30529133644474,1.15443326160731,0.999419994672057
"24031700312",7294,45.1905456090747,47.3031299656655,22.3482787948453,1.27251884023784,1.12475657009649,1.51078007495384,1.51080056660721,1.27136992496606,1.30695417111749,1.1505897225556,1.02745775517699
"24031700400",2261,51.0798731257209,83.7990196078431,42.2736447520185,1.27850693328868,1.13166851642883,1.5107469350515,1.51077365921667,1.27779230710606,1.30274128174852,1.1533829381687,1.12672574144534
"24031700500",6738,52.4248325050925,86.1778380244198,30.7711116849752,1.07271425600572,0.713624097664131,1.51078230138736,1.51081086745884,1.23693736485557,1.06470646367216,0.736998746068563,0.82318540256325
"24031700604",6462,49.353433329462,73.5293634169879,34.7728786038362,1.27902940091273,0.799907369601271,1.51094064877239,1.51095768438486,1.36733349653601,1.13154091668704,0.778620421445349,1.05214597139614
"24031700606",4344,49.0489862630146,57.8079833399346,35.1197840319996,1.7275466686368,1.00199099986196,1.51098502237084,1.51099703618854,1.85104196238481,1.70163124274879,0.942581981032763,1.36871425721469
"24031700607",7424,52.4808182212382,37.050990285732,28.4308680655415,1.85590620289991,1.23836000194865,1.5109965079732,1.51100701660341,1.83029241272982,1.80154431022029,1.21425591262966,1.58547582148929
"24031700608",5607,50.6642188973734,56.2829227832026,38.6253867276634,1.83622712618644,1.16458641441539,1.51099857684058,1.51101089668298,1.88353121028493,1.74855912682892,1.08443942569531,1.52770650392379
"24031700610",2111,48.6972998578873,69.7299857887257,32.2595926101374,1.62478628266828,1.02570285095239,1.51093976379997,1.51095407803765,1.6781439702812,1.82571865573157,1.03537620811783,1.41643379735186
"24031700611",5762,51.9198203131338,34.00301421676,27.6983577715584,1.60584861220091,0.799493269389993,1.51086718378117,1.51088774622657,1.77045242739222,1.5664871904206,0.83768177127807,1.18616592493244
"24031700613",6297,53.0680075429768,55.3238768388059,32.8020854921498,1.20123062555947,0.757527865267204,1.51090863394345,1.51092634509361,1.29478878416663,1.10979826324838,0.75210400374403,0.973745717250717
"24031700614",5135,50.2346656747613,49.3267086332722,23.028109837441,1.34455878256534,0.837460192542254,1.51091678435867,1.51093295495327,1.42928535707154,1.14949085338802,0.800937517939501,1.10361935346838
"24031700615",3005,50.8358345005447,73.7600880410859,30.0397963494076,1.70272903636219,1.00336425841067,1.51096991527896,1.51098372942983,1.79952530553268,1.82971170559129,0.994788295240267,1.35355911801882
"24031700616",4675,52.9007481854244,58.7712160700884,28.9942817723297,1.73196926061989,0.992657118414512,1.51096820941994,1.51098144602895,1.84580142428419,1.83144489728659,0.978374683484146,1.41855879271647
"24031700704",3020,49.0432724814064,46.5652386225188,24.8144936246474,1.5852050355392,1.1463020889097,1.51098065195791,1.51098844028915,1.52069161262749,1.53901101309173,1.12130005699531,1.43972249196968
"24031700706",4508,50.4273061261725,36.4352592862889,20.3570168139628,1.658574386439,1.07321388775967,1.5109403083612,1.51095305423254,1.7020089568185,1.85700971005043,1.06018741976411,1.45243426141282
"24031700710",7044,49.8780578468305,60.3187634844652,33.4389783643017,1.28644347726082,0.977602899989945,1.51097185378837,1.51097786462529,1.26892720553236,1.20264343534863,0.87789691305108,1.17213617273484
"24031700711",6481,49.7844935916956,57.4438545634113,27.6085548014853,1.28644347726082,0.977602899989945,1.51098445294912,1.51099062514248,1.26892720553236,1.20264343534863,0.87789691305108,1.17410172483872
"24031700713",6128,48.0537253731514,40.7363449010063,21.8415604787326,1.70106375204658,0.9684607612803,1.51094873554293,1.5109589265115,1.83147298004671,1.69685223759548,0.926174780307566,1.40286148211119
"24031700715",6556,54.1249346350892,43.5049161902015,24.8938274594503,1.77443248024898,1.06135351169464,1.51094149557262,1.5109506297636,1.88568722572731,1.71009207577481,0.971629571756544,1.50099080815463
"24031700716",8355,53.4805605521493,48.7528332278593,35.1842179866462,1.87194633644363,1.30821389968991,1.51095616819814,1.51096385563635,1.76232662761367,1.8618453073695,1.35491021266923,1.70547136537076
"24031700717",7424,48.4399365229787,37.173172350816,20.1667913522028,1.79347142139713,1.23114983593121,1.51097576811407,1.51098486793383,1.73805357781071,1.75486259132637,1.22546373583187,1.59250966618551
"24031700718",6170,55.7144134249445,56.5950478248654,27.4926899529469,1.28644347726082,0.977602899989945,1.51099464000627,1.51100193291735,1.26892720553236,1.20264343534863,0.87789691305108,1.13913609868184
"24031700719",9595,52.0439854418332,47.962936460417,15.076271666317,1.85349471873246,1.23699792593783,1.5109654692166,1.51097409688821,1.82447586998835,1.80648897824927,1.21826890720556,1.63881856633591
"24031700720",3576,51.4084885962621,45.9231587940477,23.3453129777804,1.5159946541552,1.10722164204234,1.51096570679115,1.51097358079716,1.46236847783605,1.46108891201901,1.06491387224142,1.3410673712101
"24031700721",3296,50.5043585253893,48.1056457337561,23.0562112536085,1.70106375204658,0.9684607612803,1.51094307063431,1.51095377301452,1.83147298004671,1.69685223759548,0.926174780307566,1.42685864437435
"24031700722",5203,54.3772038043728,39.5982174916161,17.9366627196954,1.75933610585336,0.978526993932992,1.51093911927328,1.51095086979042,1.89311405896241,1.81770629684861,0.954965757411837,1.41871877179333
"24031700723",3735,57.7241407456281,64.7975989927091,52.4768242977192,1.77286676044394,1.0593711409676,1.51096029419808,1.51097006235104,1.88453027071041,1.70980953200772,0.970659547211354,1.50295809795137
"24031700724",3568,46.5807174887892,37.4159192825112,17.4887892376682,1.82436684922549,1.12457582708814,1.51096420916851,1.51097448887608,1.92258515504851,1.71910303972408,1.00256586278373,1.57606151837792
"24031700810",5160,54.0617756477141,56.8467827553509,33.0926872669156,1.67474513247067,1.01361136096244,1.51091449117415,1.51092614374383,1.75523746258723,1.82805298131478,1.01049668823507,1.39486172176502
"24031700811",4352,50.9878969810825,36.8590004552456,22.4506889151107,1.70106375204658,0.9684607612803,1.5109238158802,1.51093398767893,1.83147298004671,1.69685223759548,0.926174780307566,1.39364780188529
"24031700812",4060,52.4573880420655,56.9486293276615,35.2353627555241,1.70106375204658,0.9684607612803,1.51093604917383,1.51094628481016,1.83147298004671,1.69685223759548,0.926174780307566,1.38769784008894
"24031700813",5939,52.7558345793327,55.8780928400665,26.3445530101428,1.70903732940373,1.00105429744261,1.51092908450559,1.51094069294,1.80950892656572,1.83008562478612,0.991247218676859,1.43224068455124
"24031700815",7824,49.8324711352298,51.8994815429843,29.0977694278254,1.23210180438642,0.774792384085224,1.51090713176417,1.51092336112243,1.32363626852183,1.11859866714411,0.762931078698221,1.03671492868653
"24031700816",8249,48.735730397249,48.6755633438427,19.5905309452091,1.848107565602,1.21620563758988,1.51098215110309,1.5109919751158,1.84262102619389,1.79032708792732,1.17837497226715,1.61288147601115
"24031700817",7808,52.6804573806429,52.5804191623652,26.8040977236573,1.42547041129321,1.05610607537977,1.51099412748688,1.51100286383216,1.38608429166693,1.35917010936588,0.991163134553648,1.29536849389861
"24031700818",6538,49.957290403791,46.5427523361326,16.4002791442054,1.28408272381263,0.803688673596945,1.51090164285762,1.51091752971878,1.37264891029477,1.13250892275961,0.780044768247641,1.08804548509479
"24031700819",6960,47.0691366421351,42.9187726359304,21.8604905931279,1.34419926861965,0.83632929601047,1.51091195510801,1.51092686100099,1.4284819268565,1.14964838580725,0.800912665550181,1.12430150805431
"24031700820",2685,51.6201117318436,32.7001862197393,21.7132216014898,1.67369982531389,1.094482476491,1.51094824534206,1.51096085470417,1.71269225522345,1.87101733038456,1.07129430127821,1.47490757604621
"24031700822",1886,57.6882290562036,43.796394485684,21.6330858960764,1.76696052597761,0.979844071102503,1.51095637578912,1.51096833711291,1.90117924685792,1.83351897749855,0.958732801145106,1.39442292032852
"24031700823",3428,50.0217901131978,56.0802593709358,32.7855731512038,1.74810706461239,1.00301922131669,1.51095697706651,1.51096959153227,1.86307496295982,1.84109959551197,0.981488086907136,1.42244600397155
"24031700824",2722,54.3350477590007,64.6583394562821,23.5855988243938,1.76696052597761,0.979844071102503,1.51096300467099,1.51097603295104,1.90117924685792,1.83351897749855,0.958732801145106,1.40630445928666
"24031700826",5740,52.8207874265864,73.9169703971213,32.9332875871294,1.71124675526554,0.970219819784184,1.51097158111573,1.51098355513793,1.84224466274036,1.71797129653172,0.931205958788907,1.39962642789032
"24031700828",2209,52.6935264825713,67.9945676776822,39.1579900407424,1.82436684922549,1.12457582708814,1.51098363377369,1.51099457444831,1.92258515504851,1.71910303972408,1.00256586278373,1.49676177999275
"24031700829",3262,51.955391600454,48.8156261823685,30.0751797200151,1.76766708044304,1.05278778333837,1.51097482271594,1.51098565786564,1.88068807886743,1.70887121777653,0.967438142454406,1.44348014604086
"24031700830",2845,52.1968365553603,36.0281195079086,17.5395430579965,1.34350910312209,0.836930424083562,1.51089586572663,1.51091085070647,1.42815972190942,1.14949085338802,0.800937517939501,1.09649359364992
"24031700832",3434,46.2434478741992,45.2533488642982,21.2288875946418,1.34469839548727,0.835894560902399,1.51091764606161,1.51093149578572,1.42871494509132,1.14976231306563,0.800894692331761,1.14804550069065
"24031700833",3890,52.2204165382451,44.599723687245,26.5580849500072,1.46551779772114,0.917770733319849,1.51091410781303,1.51092739744398,1.53630926495472,1.4413445092079,0.902041217650274,1.22837324677679
"24031700834",5107,51.1412632599191,44.64496346223,21.3543157923108,1.34416627622852,0.836358032092718,1.51089919237263,1.51091329427319,1.42846652430208,1.14964085519147,0.800913853583706,1.13599322211816
"24031700835",4836,51.2658735669429,50.3527287876684,34.1997870666111,1.34638567812872,0.837900118899682,1.51088251665295,1.51089688492312,1.43103225203565,1.14957084305729,0.800924898731265,1.1245170340103
"24031700901",4293,61.8204582958704,52.0522879557454,34.8437386931251,1.52831957817944,1.02379233139035,1.51102513705893,1.51102897000092,1.57989451054184,1.39463508529567,0.899242999948364,1.26421773917723
"24031700902",4242,53.2819948661533,51.0561056105611,25.7792445911258,1.52831957817944,1.02379233139035,1.51102445001871,1.51102762307777,1.57989451054184,1.39463508529567,0.899242999948364,1.29442099851996
"24031700903",2424,47.2772277227723,42.2442244224422,17.8217821782178,1.52831957817944,1.02379233139035,1.5110232617481,1.51102505524545,1.57989451054184,1.39463508529567,0.899242999948364,1.22301794215062
"24031700904",3424,54.66111808399,30.8777940097254,17.3518034608341,1.61289036554271,1.50174229562545,1.51104010106155,1.51104149089678,1.63413870273336,1.55801343204988,1.45697012112351,1.52494634637011
"24031700905",3869,50.5060244000807,40.9607391723241,19.1491340099931,1.76388099212601,2.02917630584219,1.51104726119554,1.51104832333412,1.75108930048017,1.83568409954169,2.10970058255496,1.85310749061715
"24031701001",5700,50.1012948949283,68.0506612110164,33.8580405805856,1.52831957817944,1.02379233139035,1.51103584236745,1.51103900282763,1.57989451054184,1.39463508529567,0.899242999948364,1.26987675730516
"24031701002",3945,53.2560047031995,78.8515674336222,35.8315079389506,1.52831957817944,1.02379233139035,1.51103825809905,1.51104264277941,1.57989451054184,1.39463508529567,0.899242999948364,1.24824617786645
"24031701004",6018,50.3472063525747,69.4833614837297,28.4453939259136,1.28644347726082,0.977602899989945,1.51101411691313,1.51101948410731,1.26892720553236,1.20264343534863,0.87789691305108,1.10301114761667
"24031701005",3339,50.8300556518671,62.5788417431192,32.297259979749,1.52831957817944,1.02379233139035,1.51102588000145,1.51103059461098,1.57989451054184,1.39463508529567,0.899242999948364,1.28138426062408
"24031701006",5456,53.2099356468494,67.0819011063906,39.6906812993566,1.38690008369073,0.996786413837693,1.51102195502509,1.51102821250165,1.39807894914517,1.28238190286696,0.886762424947936,1.16107583902651
"24031701007",3327,56.3820200252309,56.1058399085636,32.7020924873692,1.28644347726082,0.977602899989945,1.5110099083379,1.51101690229758,1.26892720553236,1.20264343534863,0.87789691305108,1.13761986752813
"24031701101",4932,48.7779177257254,59.1076040079516,30.8052462690166,1.59564374746898,1.40427340892693,1.51103304703685,1.51103392951737,1.6230766221425,1.52469549762078,1.34323218692466,1.49226421529347
"24031701102",6630,49.8696505450437,64.6630761474697,26.8468900147142,1.5980722169652,1.41799785143304,1.51103857903629,1.5110394188243,1.62463425652419,1.52938694420423,1.35924744873333,1.48332308104192
"24031701201",5643,48.6931453806815,67.4862712961638,27.7752735668321,1.78165559332371,2.00046460448661,1.51105083452642,1.51104867927514,1.77387768007778,1.76076219578703,1.99247601721052,1.8666183555984
"24031701202",2646,50.7831781575733,90.0386093091716,32.6971728299009,1.78972567740329,2.00674374860978,1.51105765738009,1.51105541253403,1.78524936071165,1.77701922518243,2.00548600416975,1.87763832201296
"24031701205",7102,51.3322856100206,75.1557556933869,35.1382571759936,1.84001363557304,2.14000801846146,1.51105461667602,1.5110556946764,1.81962727815024,1.96901789627101,2.27555332120252,1.98697484780532
"24031701206",6298,55.0197870352486,68.7778590358104,37.5917506437612,1.52831957817944,1.02379233139035,1.51104634508869,1.51105038080821,1.57989451054184,1.39463508529567,0.899242999948364,1.23168143749924
"24031701210",4048,51.6513933149965,74.0767436140893,40.4656175379324,1.52831957817944,1.02379233139035,1.51103271246513,1.5110387454873,1.57989451054184,1.39463508529567,0.899242999948364,1.2281173805239
"24031701211",6796,49.6373449977677,52.5550930060826,28.8354233929555,1.28644347726082,0.977602899989945,1.51100628457205,1.51101135278967,1.26892720553236,1.20264343534863,0.87789691305108,1.1226936869774
"24031701212",2666,49.8196028514144,75.1715732058131,38.3997930998902,1.3701837777664,0.993594214762103,1.51099614460937,1.51099947300545,1.37658767909716,1.26911316261837,0.885287174943875,1.18815087669626
"24031701213",6892,59.4649525718639,70.7521142014624,29.5771405671653,1.78406176611165,2.00183292707111,1.51105857074923,1.5110575451426,1.77909684353578,1.77564848072304,2.00853493271908,1.86632001212758
"24031701214",3819,46.5336971441963,69.5278777936383,23.478248959852,1.764100393957,1.98897848162845,1.51106140636198,1.51105879101978,1.74888550993401,1.72295899001921,1.96294959775136,1.83047744325951
"24031701215",5703,60.9125343318428,70.9505458985955,34.5585392672508,1.78069294882676,1.99960848028466,1.51106275242057,1.51106114466619,1.77253376486465,1.75894316244206,1.99098450421167,1.84640317423366
"24031701216",4280,58.12033377296,46.5990735576369,30.9405896900481,1.78278522674342,2.00117839489764,1.51105201571205,1.51105145206827,1.77772425757522,1.77519136991419,2.0094183259402,1.8743772454833
"24031701218",3155,53.0255166217431,56.85265049416,40.6032345013477,1.70225255142467,1.93030332623547,1.51104908411059,1.51104924235934,1.6971925054108,1.71227991957921,1.95219887723499,1.78380888578594
"24031701219",4180,51.3397129186603,46.1961722488038,15.5741626794258,1.78171036054872,2.00062726852886,1.51104509780369,1.5110443155905,1.77656851864148,1.77480647543471,2.01016215690511,1.86795888302753
"24031701220",3824,47.4851201674138,50.4258206154512,37.0248636239305,1.28644347726082,0.977602899989944,1.51101801868794,1.51102657986967,1.26892720553236,1.20264343534863,0.87789691305108,1.15583722146543
"24031701221",4466,53.5666430775656,49.2887015940045,33.3720039908118,1.28644347726082,0.977602899989945,1.51100878645653,1.51101742982612,1.26892720553236,1.20264343534863,0.87789691305108,1.14920966499546
"24031701303",3401,53.8297880521718,78.9456441491325,34.4188353636028,1.52831957817944,1.02379233139035,1.51101411013655,1.51101384743805,1.57989451054184,1.39463508529567,0.899242999948364,1.21775787008348
"24031701304",6047,52.3479873218376,84.6149661965456,36.3291100157476,1.33312272478389,0.98651691792351,1.51094772440652,1.51094701183552,1.32894024422032,1.23969556954546,0.882016457190179,1.12895447965063
"24031701306",2808,45.6340512761878,86.1844832056908,40.1488732673308,1.4168567311037,1.00250703073788,1.5109794110073,1.51097973954917,1.43659262568348,1.30616030074031,0.889406163607521,1.17217098079461
"24031701307",4409,51.4629167611703,60.2630982082105,28.8500793830801,1.28644347726082,0.977602899989944,1.51097144974062,1.51097366921714,1.26892720553236,1.20264343534863,0.87789691305108,1.10016189382133
"24031701308",3388,51.2958425760538,59.5090512797545,41.570726789575,1.64737200176339,1.47145881213698,1.51099416030753,1.51099175913164,1.6734194614899,1.56878465077539,1.40306028315781,1.49205068894043
"24031701312",6787,49.3160396065825,72.7929742570895,31.1946325131213,1.41156900994467,1.00149727064661,1.51096764338554,1.51096692496451,1.42979448236871,1.30196311752987,0.888939510825703,1.16373337835528
"24031701313",3796,52.6089011297135,65.3919513562894,30.7756492008792,1.52831957817944,1.02379233139035,1.51098318651193,1.51098195142113,1.57989451054184,1.39463508529567,0.899242999948364,1.25621775908975
"24031701314",3105,49.342590078734,54.4205484233797,29.5519334445178,1.52831957817944,1.02379233139035,1.51097215572096,1.51096952563102,1.57989451054184,1.39463508529567,0.899242999948364,1.24101315429114
"24031701315",4423,53.4840515208098,57.5848293802486,33.9406517105846,1.52831957817944,1.02379233139035,1.5109569233369,1.51095409816191,1.57989451054184,1.39463508529567,0.899242999948364,1.22297509182037
"24031701316",6592,51.2866574245523,65.7240356370757,38.9532220678793,1.77761664252234,1.99834890536845,1.51094569873358,1.51093881710842,1.76806589663818,1.75147346781995,1.98538574537222,1.83408878820796
"24031701317",4315,48.3518900234097,70.6784456492164,32.4917226402362,1.37798082901056,0.995083164526877,1.51092293467532,1.51092060530543,1.38661193533085,1.27530215246648,0.885975281510701,1.14639462910085
"24031701407",5545,48.7928733894276,49.6016847098276,37.0879067116383,1.75794603432527,1.95869129073614,1.51099277790324,1.51098461400898,1.7433977183914,1.80153443258084,2.04425539678403,1.77293297850635
"24031701408",6712,52.3447494300556,50.0365276148352,36.1480471311983,1.75418295014476,1.94017218302402,1.51095962026049,1.51094864106767,1.74004220737552,1.84957939949443,2.09396984059826,1.77685287515585
"24031701409",4509,49.4642946410841,42.0757034348719,35.9394720058554,1.74376789015882,1.95387584582417,1.5109557055537,1.51094174065826,1.72591091606736,1.84745837599309,2.1139875085698,1.76352565216641
"24031701410",9577,55.3764705585821,23.1164047777872,20.7724962921681,1.74376789015882,1.95387584582417,1.51092512247088,1.51090875527709,1.72591091606736,1.84745837599309,2.1139875085698,1.75699223463219
"24031701414",7396,52.9503342307858,25.9973742927344,34.4539240796069,1.74376789015882,1.95387584582417,1.51099065408204,1.51097746000953,1.72591091606736,1.84745837599309,2.1139875085698,1.75266809012829
"24031701415",7597,47.5865759820699,42.8385840934887,37.9083751677076,1.74376789015882,1.95387584582417,1.51098950938308,1.51097808809624,1.72591091606736,1.84745837599309,2.1139875085698,1.77175801752994
"24031701417",5929,54.4800542403884,16.1686901624896,20.5999164438696,1.89075875691184,2.14983691179849,1.51095933333347,1.51094358507016,1.86865711864056,1.93582930654273,2.23415351676934,1.93598396490258
"24031701418",3445,57.7068214804064,15.7619738751814,27.5471698113208,1.94014212381782,2.21567241188134,1.51097320952339,1.51095816128247,1.91661443906342,1.96551859393558,2.27452474665342,1.9860746687286
"24031701420",6292,59.4179748400966,39.117421831043,54.9194462406959,1.91444786953386,2.11784099262392,1.51098355505558,1.51096844746754,1.90325979571653,1.87364040403213,2.07211875787588,1.9304485032988
"24031701421",1657,53.7718768859384,19.85515992758,22.7519613759807,1.89334759858152,2.07429067150152,1.51099896363325,1.51098474323295,1.89855023204479,1.78143429599552,1.93115143586246,1.9011385770494
"24031701422",2939,49.8533398356259,3.09743398499691,15.7791993574205,1.74376789015882,1.95387584582417,1.51096281271357,1.51094781201695,1.72591091606736,1.84745837599309,2.1139875085698,1.76335843707743
"24031701423",5117,51.6058726911312,12.8216661635502,19.9161810309482,1.74376789015882,1.95387584582417,1.51095401230334,1.51093869561414,1.72591091606736,1.84745837599309,2.1139875085698,1.74687914078454
"24031701503",6611,49.1317621839712,31.5851511552149,39.1061760715503,1.74376789015882,1.95387584582417,1.51100890398308,1.5109975249987,1.72591091606736,1.84745837599309,2.1139875085698,1.77110540513316
"24031701505",7737,50.0087297523141,28.0287387764127,24.4230500170182,1.91868934095455,2.15085645826531,1.51102528074108,1.51101317806401,1.90833296791245,1.88112580541375,2.11710647944707,1.94749570317125
"24031701506",4896,51.2323373514744,52.4176171102158,37.3689172709704,1.84512362718012,2.08899837899951,1.5110234860345,1.51101301802898,1.82433979731962,1.9083934598862,2.19684649562807,1.89637063826084
"24031701507",5176,51.8547032840957,45.1412563917191,40.717999990646,1.75418295014476,1.94017218302402,1.51100798965281,1.51099919845647,1.74004220737552,1.84957939949443,2.09396984059826,1.75704199260932
"24031701508",3878,51.1772069712563,11.8411842727801,16.2400613602973,1.93302279171637,2.19416255452598,1.5110105617866,1.51099771809156,1.91386614557683,1.9375119575806,2.22228383552225,1.99381536486612
"24031701509",6765,57.1389315704903,26.4785638066608,24.0058553012591,1.92831351047385,2.16644222248537,1.51101582932778,1.51100299860415,1.90975340965428,1.92513093759104,2.17846764398783,1.96262740540681
"24031701601",2515,55.5467196819085,7.99204771371769,17.4155069582505,1.91163878272265,2.05552874420941,1.51102315320178,1.51100913204656,1.89302053036756,1.88710362763687,2.01456424828832,1.95743157957152
"24031701602",7759,47.6401027048556,16.6118906558395,21.4720050510535,1.91163878272265,2.05552874420941,1.51102915903983,1.5110156665083,1.89302053036756,1.88710362763687,2.01456424828832,1.95614359518681
"24031701701",3826,55.7809841505398,64.7829899490081,31.3903957473911,1.91163878272265,2.05552874420941,1.51105187083815,1.51103950652828,1.89302053036756,1.88710362763687,2.01456424828832,1.94968510586891
