"GEOID","population","percent_female","percent_white","percent_over_49","X","Y"
"240317013161",3477,51.3373597929249,57.290767903365,30.1696865113604,-77.0194455072736,39.1610029547629
"240317013162",3115,51.2359550561798,74.1573033707865,47.7367576243981,-77.0029723451655,39.1439830235386
"240317013171",1276,46.4733542319749,67.3197492163009,35.423197492163,-77.0677104940012,39.1919855081011
"240317013172",1633,51.0716472749541,67.9730557256583,25.3521126760563,-77.0545342307282,39.1686607858013
"240317013173",1406,47.5106685633001,76.7425320056899,36.6998577524893,-77.0336204286177,39.203982202547
"240317014071",2104,50.2376425855513,57.4619771863118,36.8346007604563,-77.0228423822768,39.1081428838183
"240317014072",1269,48.8573680063042,50.8274231678487,40.8195429472025,-76.9947728514573,39.1000572825573
"240317014073",2172,47.2836095764273,40.5156537753223,33.609576427256,-77.0157806028805,39.0975289684664
"240317014081",1992,55.5722891566265,66.2650602409639,31.1244979919679,-76.9573303994165,39.1267830942998
"240317014082",1413,51.8754423213022,40.552016985138,47.4168435951875,-77.0049489054219,39.1218321926973
"240317014083",1406,47.0128022759602,37.4110953058321,30.2275960170697,-76.9863417785034,39.1116996067932
"240317014084",1901,54.9184639663335,55.9179379274066,35.8232509205681,-76.9712209139918,39.1075292919274
"240317014091",1166,44.1680960548885,48.7993138936535,36.5351629502573,-76.9607659788956,39.1020703351677
"240317014092",1728,52.8935185185185,42.0717592592593,40.5092592592593,-76.9509904533398,39.0984488575804
"240317014093",1615,51.3312693498452,35.3560371517028,30.7739938080495,-76.9407114240158,39.0972534956542
"240317014101",1972,50.3042596348884,27.9411764705882,15.4665314401623,-76.9299040140954,39.0895897768602
"240317014102",4061,57.6705245013544,30.6574735286875,26.42206353115,-76.9225350257963,39.1144360628901
"240317014103",3544,58.1546275395034,10.7505643340858,20.4288939051919,-76.9132050301869,39.1065743146323
"240317014141",1315,53.9163498098859,44.638783269962,45.7034220532319,-76.9627495729148,39.0814332923122
"240317014142",1196,45.066889632107,25.5016722408027,34.9498327759197,-76.9657736814506,39.0734253269714
"240317014143",2336,58.0907534246575,27.611301369863,25.3852739726027,-76.9674152395402,39.0673115267718
"240317014144",2549,54.7273440564927,6.23774029030993,31.7771675166732,-76.973144897461,39.0601076103223
"240317014151",1170,45.042735042735,59.5726495726496,31.8803418803419,-76.9737007052423,39.0929662341125
"240317014152",1759,47.9249573621376,20.6935758953951,39.7953382603752,-76.9858074601382,39.0738322510962
"240317014153",1045,45.8373205741627,55.5980861244019,40.0956937799043,-76.9913776355675,39.0829394662543
"240317014154",707,48.3734087694484,50.0707213578501,56.5770862800566,-76.9790593383153,39.0715761564031
"240317014155",2916,50.7544581618656,28.2578875171468,21.1934156378601,-76.9829457754601,39.0906333029497
"240317014171",818,52.5672371638142,7.45721271393643,27.8728606356968,-76.9354855092037,39.0726582313538
"240317014172",1491,48.8262910798122,18.1757209926224,10.3957075788062,-76.9431719953401,39.0777388865189
"240317014173",1312,68.2164634146341,17.3780487804878,19.1310975609756,-76.9352880687226,39.0804738196953
"240317014174",2308,48.3102253032929,21.6637781629116,25,-76.9326667454605,39.0815914605776
"240317014181",3445,57.7068214804064,15.7619738751814,27.5471698113208,-76.9467022612765,39.0710444568552
"240317014201",764,48.8219895287958,8.7696335078534,54.0575916230367,-76.9493711034824,39.0543310444713
"240317014202",1717,73.3838089691322,90.2737332556785,99.1263832265579,-76.950508905484,39.0495560618164
"240317014203",2166,60.5724838411819,32.5023084025854,39.3813481071099,-76.9542690437226,39.0637460136606
"240317014204",1645,54.8936170212766,24.9240121580547,27.112462006079,-76.9446084709188,39.0622656567034
"240317014211",1657,53.7718768859384,19.85515992758,22.7519613759807,-76.9632377554308,39.0483860463602
"240317014221",1730,52.3121387283237,5.20231213872832,12.9479768786127,-76.9425258185616,39.0820254401352
"240317014222",1209,47.394540942928,0.992555831265509,18.6104218362283,-76.9448477913895,39.0837106107579
"240317014231",1462,46.922024623803,16.3474692202462,19.9042407660739,-76.9339522941948,39.0908814429033
"240317014232",1953,54.4290834613415,11.7767537122376,21.4541730670763,-76.9415308688806,39.0883054794853
"240317014233",1702,53.4665099882491,10.3407755581669,18.3901292596945,-76.9374308681359,39.0875225727957
"240317015031",2081,42.8640076886112,28.1114848630466,41.6626621816434,-76.9906367897106,39.0603394132475
"240317015032",1220,44.0983606557377,24.4262295081967,45.327868852459,-76.9865044636956,39.0667550629396
"240317015033",1627,58.8813767670559,34.1118623232944,42.1020282728949,-76.9876593662516,39.0524258010798
"240317015034",1683,50.6833036244801,39.691027926322,27.3321449792038,-76.9966993523439,39.0690074924237
"240317015051",2234,53.6705461056401,13.4735899731423,11.1459265890779,-76.9932883146108,39.0404540564568
"240317015052",1956,45.5521472392638,35.9918200408998,25.6134969325153,-76.9922799961378,39.0350642428005
"240317015053",3547,50.8034959120383,34.6208063151959,36.5097265294615,-76.9910394229663,39.0261518056203
"240317015061",1643,49.8478393183201,53.7431527693244,40.1095556908095,-77.0063086393183,39.0561041652618
"240317015062",2527,52.1962801741195,47.7245745943807,31.7768104471706,-77.0023740234733,39.0398535798874
"240317015063",726,51.6528925619835,55.7851239669422,40.2203856749311,-77.0098525225626,39.0684116846473
"240317015071",2285,56.1050328227571,33.5667396061269,36.4989059080963,-77.0063917585294,39.0854883366503
"240317015072",1268,47.9495268138801,51.0252365930599,44.5583596214511,-77.0199685173462,39.0856323266646
"240317015073",1623,51.50955021565,50.8317929759704,41.0967344423906,-77.0176658299636,39.0728416918407
"240317015081",1160,54.051724137931,2.32758620689655,12.4137931034483,-76.9815227828391,39.0490712625693
"240317015082",590,48.3050847457627,25.2542372881356,20,-76.9754959263414,39.0423463960124
"240317015083",2128,51.1748120300752,7.94172932330827,16.3063909774436,-76.9789111996249,39.0465689165382
"240317015091",1233,48.9051094890511,56.3665855636659,35.117599351176,-76.972772500535,39.0267234869335
"240317015092",959,65.0677789363921,12.2002085505735,22.6277372262774,-76.9778989798767,39.0362605677339
"240317015093",1532,54.5039164490862,18.5378590078329,17.2323759791123,-76.9883592655672,39.0430949151209
"240317015094",3041,60.0789214074318,18.8096021045709,21.0457086484709,-76.9831819360412,39.043318586685
"240317016011",2515,55.5467196819085,7.99204771371769,17.4155069582505,-76.9762111905072,39.0149746252965
"240317016021",1913,49.2420282279143,10.0888656560376,12.8593831677993,-76.9871455970211,39.0103919345619
"240317016022",2665,44.5028142589118,5.85365853658537,7.4296435272045,-76.9822956103453,39.0078129874505
"240317016023",665,55.6390977443609,48.1203007518797,44.812030075188,-76.9836650053774,39.0175640523648
"240317016024",2516,41.1764705882353,2.38473767885533,20.7869634340223,-76.9816697719108,39.0130232291479
"240317017011",690,55.5072463768116,53.3333333333333,43.768115942029,-77.0123403330204,38.9752244897257
"240317017012",2104,54.277566539924,51.0931558935361,19.2015209125475,-77.005328360992,38.979698690788
"240317017013",1032,57.5581395348837,89.922480620155,31.2015503875969,-77.0061822631563,38.9741338914339
"240317017021",2562,53.1615925058548,34.7775175644028,19.2037470725995,-77.0026447911491,38.9895997263326
"240317017031",1360,53.0147058823529,37.5735294117647,30.6617647058824,-76.9906973382319,38.9864301303004
"240317017032",967,46.9493278179938,93.3815925542916,20.9927611168563,-76.9956530549912,38.9834595823074
"240317017033",1262,45.9587955625991,26.9413629160063,19.6513470681458,-76.9872820718592,38.9824922210323
"240317017041",1653,48.1548699334543,56.6848154869933,19.1167574107683,-76.9948112199429,38.9785784124423
"240317017042",1282,49.9219968798752,57.7223088923557,26.3650546021841,-77.0012585987068,38.972220122901
"240317018001",1963,53.3876719307183,25.4712175241977,27.4070300560367,-77.0057640706901,38.9844122308327
"240317018002",1141,45.3111305872042,22.0858895705521,19.54425942156,-77.0112869998119,38.9841036912137
"240317018003",981,49.1335372069317,91.539245667686,38.7359836901121,-77.0187447890814,38.9838689394592
"240317018004",897,51.505016722408,89.2976588628762,35.0055741360089,-77.0134161683641,38.9792316948495
"240317019001",1950,46.1025641025641,17.0769230769231,4.41025641025641,-77.0008541909364,38.9968809515452
"240317019002",763,57.9292267365662,58.8466579292267,12.7129750982962,-76.9996755107445,38.9932829344351
"240317019003",644,52.9503105590062,67.2360248447205,30.2795031055901,-76.9992885801505,38.9896559001367
"240317020001",2129,46.9704086425552,1.12728980742132,13.1047440112729,-76.9884921038654,38.999049865499
"240317020002",1371,58.5703865791393,19.3289569657185,19.0371991247265,-76.9920137690394,38.9951984548676
"240317020003",2153,52.9958197863446,32.0947515095216,12.9586623316303,-76.9957568877899,38.9937825984414
"240317021011",2296,49.2595818815331,8.79790940766551,5.96689895470383,-76.987965746052,39.0024009309998
"240317021012",1221,61.2612612612613,21.2121212121212,33.6609336609337,-76.9964951569641,39.0086634975917
"240317021013",1470,55.3741496598639,27.9591836734694,20.2040816326531,-76.9948166402852,39.0120308919851
"240317021014",1472,48.0298913043478,11.6847826086957,28.4646739130435,-76.9929059826761,39.0031953084472
"240317021021",1416,50.9887005649718,69.4209039548023,25.8474576271186,-77.0021900534829,39.0240854005762
"240317021022",1005,53.4328358208955,94.8258706467662,29.9502487562189,-77.0066519462263,39.0224345645339
"240317021023",1142,52.8896672504378,57.5306479859895,21.5411558669002,-77.002546965495,39.0190250860043
"240317022001",1663,48.9476849067949,59.0499098015634,21.8280216476248,-77.0008058544424,39.0063032297941
"240317022002",727,57.4965612104539,89.2709766162311,37.0013755158184,-77.0108084858673,39.0142546176889
"240317022003",1255,53.7848605577689,69.003984063745,39.3625498007968,-77.0114048496994,39.0111152271839
"240317022004",680,54.5588235294118,76.0294117647059,25.7352941176471,-77.0060887542616,39.0064469619806
"240317023011",2126,53.9040451552211,31.4675446848542,23.0479774223895,-77.0070368646462,38.9989186269961
"240317023012",1524,44.4881889763779,50.0656167979003,18.7007874015748,-77.0015991946803,39.0012711982639
"240317023021",904,49.2256637168142,52.1017699115044,24.2256637168142,-77.0101771097753,39.0040683175602
"240317023022",853,49.9413833528722,91.7936694021102,41.3833528722157,-77.023429891793,39.0130331594167
"240317023023",2334,55.8697514995715,26.9065981148243,22.107969151671,-77.0136827981363,39.0063194783584
"240317024011",899,45.6062291434928,79.5328142380423,22.3581757508343,-77.0139175890372,38.9973024420907
"240317024012",1599,53.3458411507192,54.2213883677298,31.7073170731707,-77.0113633171428,38.9899141117114
"240317024021",1326,40.8748114630468,42.2322775263952,23.0769230769231,-77.0148625670262,38.9951676659793
"240317024022",1343,53.6857781087118,49.7393894266567,29.1883842144453,-77.021524577944,38.9947709216674
"240317024023",2473,48.5644965628791,61.5446825717752,21.754953497776,-77.018327245306,38.9910973501863
"240317025001",2348,56.3884156729131,41.3117546848382,19.6763202725724,-77.0255739850514,38.9917457199794
"240317025002",1008,45.734126984127,53.6706349206349,14.781746031746,-77.0307781104524,38.9956748483038
"240317025003",966,71.0144927536232,19.8757763975155,45.3416149068323,-77.0319124787596,38.9967585286867
"240317025004",3753,48.6277644551026,40.9539035438316,16.7066346922462,-77.0286301561589,38.9907524919539
"240317026011",1008,44.4444444444444,70.0396825396825,14.2857142857143,-77.0314274957466,38.9916332153208
"240317026012",1603,45.1653150343107,48.4092326887087,7.86026200873363,-77.0355197972983,38.9953694187405
"240317026013",1046,52.6768642447419,40.7265774378585,17.3996175908222,-77.0312608981529,38.9892718451893
"240317026014",762,50.6561679790026,45.1443569553806,16.010498687664,-77.0339297652476,38.9914303387803
"240317026021",931,63.1578947368421,61.546723952739,32.7604726100967,-77.0445302421195,38.9937994629137
"240317026022",4412,49.7733454215775,39.5738893925657,10.9927470534905,-77.0402547816944,38.9976502656159
"240317027001",2904,50.4820936639118,33.1267217630854,23.1404958677686,-77.0477248925895,38.9974747986003
"240317027002",1107,48.6901535682023,63.5049683830172,22.7642276422764,-77.0586602171367,38.9949157266111
"240317027003",843,44.7212336892052,70.8185053380783,28.944246737841,-77.0554451497932,38.9900053455476
"240317027004",2742,56.1633843909555,34.6462436177972,21.3712618526623,-77.0557934039776,39.0050527308975
"240317028001",1212,50.6600660066007,54.042904290429,37.7062706270627,-77.037864377646,39.0012319956999
"240317028002",1872,50.3739316239316,40.8653846153846,10.3632478632479,-77.0330325328759,38.9977111144108
"240317028003",989,53.5894843276036,85.8442871587462,29.6258847320526,-77.0438991833114,39.0059696322145
"240317028004",1381,56.9876900796524,59.4496741491673,24.7646632874728,-77.0477895873876,39.0107186659468
"240317029001",837,42.0549581839904,80.1672640382318,25.4480286738351,-77.0320938237001,39.006091883158
"240317029002",1365,51.4285714285714,65.5677655677656,34.6520146520146,-77.0317582343712,39.0100923156364
"240317029003",915,52.3497267759563,63.1693989071038,39.344262295082,-77.0297968265874,39.0022551686428
"240317029004",1521,56.1472715318869,51.6107823800132,30.5719921104536,-77.0219073585782,39.0006270327028
"240317029005",577,38.3015597920277,85.78856152513,46.7937608318891,-77.0175612741927,39.0032089340595
"240317030001",789,53.6121673003802,80.4816223067174,37.7693282636248,-77.0155789838983,39.0178775836079
"240317030002",969,56.4499484004128,71.6202270381837,23.9422084623323,-77.0281725810931,39.0189820971048
"240317031001",1618,45.3028430160692,41.5945611866502,20.6427688504326,-77.0264205964347,39.0306828065745
"240317031002",989,45.6016177957533,64.5096056622851,25.5813953488372,-77.024820756418,39.0257036332257
"240317031003",1107,49.6838301716351,63.7759710930443,31.7976513098464,-77.0200908813786,39.0222204483828
"240317031004",891,56.9023569023569,54.320987654321,38.4960718294052,-77.0146973732613,39.0247974987685
"240317032011",3545,46.4033850493653,42.8490832157969,37.2637517630465,-77.0847032849297,39.0870495587498
"240317032012",1440,50.9722222222222,70.7638888888889,32.5694444444444,-77.0917746348516,39.0823597271731
"240317032013",1460,56.3013698630137,76.1643835616438,37.8082191780822,-77.0996706127267,39.0850547275598
"240317032014",1460,45.4109589041096,68.4931506849315,29.1780821917808,-77.1024297371328,39.0768407026867
"240317032021",2033,49.1392031480571,82.2429906542056,37.1372356123955,-77.0851002620917,39.1000677346699
"240317032022",1771,53.1338226990401,60.8130999435347,32.9757199322417,-77.1083649028957,39.0893113345198
"240317032023",2463,50.5481120584653,68.8591149005278,38.5302476654486,-77.1008924498756,39.0939883729432
"240317032061",2051,44.2710872745002,32.5207215992199,27.5962944904924,-77.0546071535836,39.0682674330248
"240317032062",1729,51.5905147484095,49.1613649508386,34.7021399652979,-77.0550434861636,39.0756066656933
"240317032071",4082,47.4032337089662,7.39833414992651,17.6629103380696,-77.0472901421217,39.0561348733721
